"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"6017","TC1000000653.mm.2","Tmem26","327766","transmembrane protein 26",0.206330304285693,6.93127769655903,0.410721836896012,0.688311377481738,0.832886322107852,-6.95911140290744
"6018","TC1000000674.mm.2","Slc16a9","66859","solute carrier family 16 (monocarboxylic acid transporters), member 9",-0.369666291374648,5.49712030324717,-1.13438182811932,0.278167707539867,0.509204509742322,-6.39252688923529
"6019","TC1000000707.mm.2","Rab36","76877","RAB36, member RAS oncogene family",0.153033774760894,5.12526853324218,0.485696674235258,0.635683063932168,0.800142925585972,-6.92364026379399
"6020","TC1000000708.mm.2","Bcr","110279","breakpoint cluster region",-0.191505498546339,5.07881583746603,-0.57073511099826,0.578413766382052,0.760097124383346,-6.87652319266307
"6021","TC1000000710.mm.2","Specc1l","74392","sperm antigen with calponin homology and coiled-coil domains 1-like",-0.0591585623794506,7.36613531308832,-0.16642046705455,0.870518987302798,0.938709836800764,-7.03415336215323
"6022","TC1000000711.mm.2","Adora2a","11540","adenosine A2a receptor",-2.4585699516823,6.9008433061798,-7.75659657813754,4.30550259378641e-06,0.000211011226154411,4.53204069067094
"6023","TC1000000716.mm.2","Snrpd3","67332","small nuclear ribonucleoprotein D3",0.380510836438212,8.12436312071593,1.05240231001887,0.312765967194134,0.542791547293911,-6.48014412490459
"6024","TC1000000717.mm.2","Ggt1","14598","gamma-glutamyltransferase 1",-0.409302819621399,4.04244054973164,-1.07409813478348,0.30331164288869,0.534032734659104,-6.45748359859328
"6025","TC1000000729.mm.2","Chchd10","103172","coiled-coil-helix-coiled-coil-helix domain containing 10",-1.03864944561724,8.12673529703804,-2.93876872861092,0.0120690348575192,0.0723215349258904,-3.54405901270278
"6026","TC1000000735.mm.2","Slc5a4a","64452","solute carrier family 5, member 4a",0.0507801803137666,3.67069953606001,0.161286149682569,0.874475820263215,0.940990972738982,-7.03505404633066
"6027","TC1000000744.mm.2","Lss","16987","lanosterol synthase",0.517873193057826,8.3959867900921,1.03427000140465,0.320833520165911,0.550085526801279,-6.49878648453926
"6028","TC1000000745.mm.2","Spatc1l","76573","spermatogenesis and centriole associated 1 like",0.383802888277828,4.35961005640411,1.23187187214922,0.24093132548457,0.469111421045019,-6.2814739352958
"6029","TC1000000746.mm.2","Ftcd","14317","formiminotransferase cyclodeaminase",0.0322523926936693,4.56697263201104,0.100221118041584,0.92177696356497,0.964384579813638,-7.04360851483402
"6030","TC1000000751.mm.2","Gm10787","100038479","predicted gene 10787",0.268879112730587,4.52293062239358,0.919814266473073,0.37528210817353,0.602315612627821,-6.61007831209287
"6031","TC1000000752.mm.2","Slc19a1","20509","solute carrier family 19 (folate transporter), member 1",0.916554014023101,7.28695352000298,3.31052783146826,0.00599717033690162,0.0437392473528878,-2.85239100194597
"6032","TC1000000762.mm.2","Tspear","252974","thrombospondin type laminin G domain and EAR repeats",0.198228842011768,5.24413536379035,0.665990388639051,0.517661101592758,0.715389167096926,-6.81524527511394
"6033","TC1000000769.mm.2","Gm10318","622629","predicted gene 10318",-0.0228175392296741,6.04918814534371,-0.0680193722520374,0.946858802899576,0.976440605909328,-7.04651323900175
"6034","TC1000000770.mm.2","Gm3285","100041351","predicted gene 3285",-0.120846840142443,6.26192539061835,-0.373480050315008,0.715121859689469,0.850712984413063,-6.97458493737757
"6035","TC1000000774.mm.2","Cfap410","67884","cilia and flagella associated protein 410",-0.320032463705447,7.78019171799903,-1.10578750909091,0.289888987041944,0.519781508225614,-6.42369969739463
"6036","TC1000000776.mm.2","Dnmt3l","54427","DNA (cytosine-5-)-methyltransferase 3-like",-1.19825264987043,6.06920304799116,-3.56234946493316,0.00374252450268953,0.0312342142255192,-2.38111922516269
"6037","TC1000000778.mm.2","Icosl","50723","icos ligand",-0.0642973029594085,8.34717657241017,-0.206565086975013,0.839715091295391,0.92385962489879,-7.02614341191022
"6038","TC1000000784.mm.2","Cstb","13014","cystatin B",-0.381999882380192,10.411756540592,-1.24596361975659,0.235890171628536,0.462883131754642,-6.26482721821106
"6039","TC1000000789.mm.2","Ilvbl","216136","ilvB (bacterial acetolactate synthase)-like",-0.0250245596080783,5.42846892647092,-0.0795575054944115,0.937863500288234,0.971469668614038,-7.04560014694234
"6040","TC1000000794.mm.2","Slc1a6","20513","solute carrier family 1 (high affinity aspartate/glutamate transporter), member 6",-0.356586814372103,3.84535650372765,-0.844572974989997,0.414406930087573,0.634398416438574,-6.67703989715322
"6041","TC1000000801.mm.2","Olfr57","18357","olfactory receptor 57",-0.0908446248236721,3.07157735641232,-0.269050919248677,0.792331566782465,0.896916768995473,-7.01027402480222
"6042","TC1000000805.mm.2","Vmn2r83","625029","vomeronasal 2, receptor 83",0.20110668086178,2.93678359158598,0.686708586681279,0.504953183379712,0.705567075472164,-6.80075108422684
"6043","TC1000000812.mm.2","Bsg","12215","basigin",-0.455048477954088,12.2385755173686,-1.57852820981665,0.139696813798637,0.341746847356443,-5.83214866770815
"6044","TC1000000817.mm.2","Fstl3","83554","follistatin-like 3",-0.155275038760854,6.84467513756162,-0.495002256226183,0.6292856098931,0.795964262411723,-6.91883852100666
"6045","TC1000000819.mm.2","Misp","78906","mitotic spindle positioning",-0.258879655035288,5.36226476954658,-0.821755556724241,0.426792074702666,0.64522967826689,-6.69634421144937
"6046","TC1000000820.mm.2","Ptbp1","19205","polypyrimidine tract binding protein 1",0.303879487507125,10.0746666187071,1.00000128381012,0.336495912403589,0.56555724059742,-6.53327351286402
"6047","TC1000000822.mm.2","Prtn3","19152","proteinase 3",-0.180320578194846,6.28759545652509,-0.50192916437915,0.624543666442895,0.792395634825309,-6.91520735639223
"6048","TC1000000829.mm.2","Arid3a","13496","AT rich interactive domain 3A (BRIGHT-like)",-0.458924438390156,8.97998833260926,-1.64188956521545,0.1258088191096,0.321089426381607,-5.7418145906127
"6049","TC1000000830.mm.2","Wdr18","216156","WD repeat domain 18",0.812105429877728,7.92536795770873,2.49211448849075,0.0278235834262927,0.125397713842621,-4.35436921092391
"6050","TC1000000831.mm.2","Grin3b","170483","glutamate receptor, ionotropic, NMDA3B",-0.321153678813517,6.22207515264082,-1.09705583851945,0.293541864026457,0.523939132339704,-6.43308908949236
"6051","TC1000000834.mm.2","Cnn2","12798","calponin 2",0.211570139019473,7.68534922616988,0.565702805124929,0.581725949515583,0.7625804054575,-6.87951255233516
"6052","TC1000000835.mm.2","Abca7","27403","ATP-binding cassette, sub-family A (ABC1), member 7",0.311086301581569,5.42983873062792,1.01375370983385,0.330144993476325,0.559338837477842,-6.51955137875723
"6053","TC1000000836.mm.2","Arhgap45","70719","Rho GTPase activating protein 45",0.956131435391189,9.15402446581662,2.94395325069605,0.0119519094170958,0.0717892960547285,-3.53448569917041
"6054","TC1000000842.mm.2","Midn","59090","midnolin",-0.674701131497429,10.1315822104356,-1.94596084446166,0.0747675211572867,0.235271867909638,-5.27888884719399
"6055","TC1000000843.mm.2","Cirbp","12696","cold inducible RNA binding protein",0.361193707110953,6.7338408034384,1.22951315403448,0.24178341053907,0.470082924476594,-6.28424590902264
"6056","TC1000000844.mm.2","1600002K03Rik","69770","RIKEN cDNA 1600002K03 gene",0.42583946081433,5.72209413617917,1.54490678539819,0.147591710746514,0.353724995398861,-5.87912855975405
"6057","TC1000000845.mm.2","Efna2","13637","ephrin A2",0.313853462971475,4.60710825923834,1.02135633474328,0.326671749884381,0.555845283041681,-6.51189751372022
"6058","TC1000000846.mm.2","Pwwp3a","68114","PWWP domain containing 3A, DNA repair factor",0.609071476838332,6.60336996777533,1.85386609568539,0.0877810837668354,0.259708105807683,-5.42384786939108
"6059","TC1000000847.mm.2","Ndufs7","75406","NADH:ubiquinone oxidoreductase core subunit S7",0.0542146755199457,9.63689983061146,0.194498591255357,0.848947506572724,0.929269143746736,-7.02873118382507
"6060","TC1000000850.mm.2","Rps15","20054","ribosomal protein S15",0.897416048270756,11.5144198378468,3.2395520935253,0.00685282933597726,0.0483126849294574,-2.98503486084701
"6061","TC1000000851.mm.2","Apc2","23805","adenomatosis polyposis coli 2",-0.13094409782209,5.0650013071393,-0.412266186215374,0.687208745521547,0.832232536461315,-6.95843883328539
"6062","TC1000000852.mm.2","Reep6","70335","receptor accessory protein 6",0.370554614881605,5.84056526213433,0.989712375853452,0.341304865953614,0.570246683975529,-6.54343564672608
"6063","TC1000000870.mm.2","Dot1l","208266","DOT1-like, histone H3 methyltransferase (S. cerevisiae)",-0.424262111046548,7.52522310539542,-1.39159780535106,0.188595292694483,0.407171577864553,-6.08443123912784
"6064","TC1000000872.mm.2","Amh","11705","anti-Mullerian hormone",0.296351265494093,4.69835846528196,0.861853833929879,0.405187657613002,0.626493728964481,-6.66210682197015
"6065","TC1000000877.mm.2","Gadd45b","17873","growth arrest and DNA-damage-inducible 45 beta",-2.7572035967549,9.1208085102767,-6.79194715500876,1.66031607107898e-05,0.0005788284034741,3.15031115180324
"6066","TC1000000881.mm.2","Map2k2","26396","mitogen-activated protein kinase kinase 2",-0.399783862637806,9.4010647843799,-1.37531175631823,0.193462821686739,0.412873468185394,-6.10533909963804
"6067","TC1000000883.mm.2","Zbtb7a","16969","zinc finger and BTB domain containing 7a",-0.888862300029938,9.91483630390621,-1.83946574438592,0.0899926040452975,0.263789358000446,-5.44616257263079
"6068","TC1000000884.mm.2","Eef2","13629","eukaryotic translation elongation factor 2",0.54114934896926,12.0575215265274,1.82697252057765,0.0919519310393993,0.267369544395158,-5.4654421316443
"6069","TC1000000886.mm.2","Dapk3","13144","death-associated protein kinase 3",-0.706802059809029,9.22268084405098,-2.31072199652269,0.0388551132252002,0.156225072187875,-4.67182536065917
"6070","TC1000000889.mm.2","Matk","17179","megakaryocyte-associated tyrosine kinase",0.90674967342427,5.90603651640991,3.15453024244552,0.00804129388237269,0.0541692738623313,-3.14365916391551
"6071","TC1000000893.mm.2","Cactin","70312","cactin, spliceosome C complex subunit",-0.115650770131396,7.17072467596455,-0.334123828214411,0.743890180380262,0.8709427286246,-6.9893737670363
"6072","TC1000000895.mm.2","Mfsd12","73822","major facilitator superfamily domain containing 12",0.0497888971220117,10.0088045211984,0.118541535190786,0.90754442115992,0.95588020687992,-7.04146050276703
"6073","TC1000000896.mm.2","Dohh","102115","deoxyhypusine hydroxylase/monooxygenase",0.225543248355449,7.20767209230873,0.719005540298804,0.485516757699857,0.690845175930515,-6.77733860818672
"6074","TC1000000898.mm.2","Smim24","72273","small integral membrane protein 24",0.305652842300688,8.01789626005054,0.984705102618721,0.343663054483882,0.572489603898027,-6.54834883650302
"6075","TC1000000904.mm.2","Tle2","21886","transducin-like enhancer of split 2",0.410306235195143,5.357095053975,1.36867527477155,0.195475860905811,0.415340638669325,-6.11380729389668
"6076","TC1000000905.mm.2","BC025920","268319","zinc finger protein pseudogene",0.254297780740825,5.17093889462698,0.924359183371843,0.373003440160461,0.600181324067991,-6.60587342944267
"6077","TC1000000906.mm.2","Ankrd24","70615","ankyrin repeat domain 24",-0.842173346921561,8.01842015799026,-2.76218709627662,0.0168152524514726,0.0896901872345896,-3.86821033380344
"6078","TC1000000908.mm.2","Zfp433","73610","zinc finger protein 433",0.685005992781755,4.16444240437124,2.21273076987204,0.0464430650767479,0.17515423613517,-4.83946263814003
"6079","TC1000000929.mm.2","Hcfc2","67933","host cell factor C2",-0.585573596332284,6.4491866398817,-1.59747851474249,0.135409912604772,0.335262171510752,-5.80537424821418
"6080","TC1000000933.mm.2","Txnrd1","50493","thioredoxin reductase 1",-0.798408230644084,10.3052513547974,-2.99659034739,0.0108249572269196,0.0669629213823779,-3.43713850605777
"6081","TC1000000937.mm.2","Chst11","58250","carbohydrate sulfotransferase 11",0.688808533962344,7.57604255157419,2.37774442817635,0.0343623212049257,0.143647421225295,-4.55553603705976
"6082","TC1000000940.mm.2","D10Wsu102e","28109","DNA segment, Chr 10, Wayne State University 102, expressed",0.80405935854867,7.51138445974336,2.94441559289549,0.0119415195174137,0.0717693812228449,-3.53363184029889
"6083","TC1000001011.mm.2","1500009L16Rik","69784","RIKEN cDNA 1500009L16 gene",-0.389703162199464,3.3953555707602,-1.43812545037852,0.175246753653475,0.390056673061542,-6.02372234768638
"6084","TC1000001020.mm.2","Tcp11l2","216198","t-complex 11 (mouse) like 2",0.830961756842422,6.90058473839691,1.80999411253261,0.0946763906118232,0.271555550680505,-5.49152272737775
"6085","TC1000001022.mm.2","Polr3b","70428","polymerase (RNA) III (DNA directed) polypeptide B",0.188607992845212,7.18301454563781,0.583486443634036,0.570065953695472,0.754791470310443,-6.86883617956277
"6086","TC1000001024.mm.2","Rfx4","71137","regulatory factor X, 4 (influences HLA class II expression)",-0.27346916158116,4.24139326087533,-0.896584455296927,0.387079548904778,0.612146847020884,-6.6312874267872
"6087","TC1000001025.mm.2","Ric8b","237422","RIC8 guanine nucleotide exchange factor B",-0.0951139499637401,7.4482157186785,-0.295058767337107,0.77284930258346,0.886539594607553,-7.0024539987971
"6088","TC1000001027.mm.2","Tmem263","103266","transmembrane protein 263",-0.519230085988886,4.12962662304031,-1.81472418107148,0.0939101560351819,0.270448022964179,-5.48427090577953
"6089","TC1000001031.mm.2","Btbd11","74007","BTB (POZ) domain containing 11",0.34257959736245,3.44842798630931,0.938743922301878,0.365855074443156,0.593191582263994,-6.59244632430641
"6090","TC1000001040.mm.2","Fbxo7","69754","F-box protein 7",0.0391691362948956,7.22093662830911,0.130549650348883,0.898233472159829,0.951388578083653,-7.0398578568589
"6091","TC1000001044.mm.2","Timp3","21859","tissue inhibitor of metalloproteinase 3",-0.0393777962235333,4.78234049582862,-0.136017164181187,0.893999157838873,0.949499733697169,-7.03907708945026
"6092","TC1000001048.mm.2","Gm5174","382395","predicted gene 5174",-0.157179047038432,3.18021450965209,-0.599528983072074,0.559656058853395,0.745921240498642,-6.85893708068778
"6093","TC1000001066.mm.2","Igf1","16000","insulin-like growth factor 1",0.47673859210699,12.8019626423268,1.77653983736654,0.100258205412452,0.280507306649014,-5.54249808182411
"6094","TC1000001072.mm.2","Pmch","110312","pro-melanin-concentrating hormone",-0.460070594307331,3.97277074447661,-1.39208743877538,0.188450538265005,0.407032299488711,-6.08379987823348
"6095","TC1000001074.mm.2","Nup37","69736","nucleoporin 37",0.866845682216716,7.75340395416131,2.82062458048911,0.0150694170349703,0.0833583619518943,-3.76138331486183
"6096","TC1000001079.mm.2","Gnptab","432486","N-acetylglucosamine-1-phosphate transferase, alpha and beta subunits",0.0244439340876585,9.3959479131332,0.0724359318823354,0.943414614878349,0.974415876968279,-7.04618057783968
"6097","TC1000001089.mm.2","Uhrf1bp1l","75089","UHRF1 (ICBP90) binding protein 1-like",-0.272639520730655,10.1017152499624,-0.889823693862333,0.390560419185961,0.614872044171566,-6.63737079184343
"6098","TC1000001124.mm.2","Cdk17","237459","cyclin-dependent kinase 17",0.233689358124958,7.27213034752379,0.836778601000817,0.41861056056332,0.638083901010563,-6.68368725467657
"6099","TC1000001131.mm.2","Lta4h","16993","leukotriene A4 hydrolase",0.662774920574289,8.12513188391743,2.39855168753447,0.0330718751149665,0.140617842850518,-4.51918402709837
"6100","TC1000001145.mm.2","Fgd6","13998","FYVE, RhoGEF and PH domain containing 6",-0.193004760009134,7.24364837892917,-0.585053057361402,0.569044823421774,0.754043852352912,-6.86788067485097
"6101","TC1000001148.mm.2","Ndufa12","66414","NADH:ubiquinone oxidoreductase subunit A12",0.308828659924705,9.40637900519803,1.08395318201502,0.299088335115996,0.529630155306647,-6.44706388903708
"6102","TC1000001149.mm.2","Tmcc3","319880","transmembrane and coiled coil domains 3",-1.65648460148453,6.86858845676269,-4.98435563025835,0.00029102732947501,0.0047852062520648,0.212240405268549
"6103","TC1000001153.mm.2","Cep83","77048","centrosomal protein 83",-0.572975906262358,6.9175316171922,-1.22244792817024,0.24434999081349,0.472717516552795,-6.29252415839293
"6104","TC1000001162.mm.2","Ube2n","93765","ubiquitin-conjugating enzyme E2N",-0.400937076588136,9.36000081189777,-1.31934589364794,0.210984766345878,0.435137315425683,-6.17579969205239
"6105","TC1000001189.mm.2","Dcn","13179","decorin",-4.35704450449741,5.50667050740689,-10.5484949074848,1.54240485294575e-07,2.20390101875135e-05,7.8992685962399
"6106","TC1000001203.mm.2","Poc1b","382406","POC1 centriolar protein B",1.30625692554765,8.36914577345537,4.72092155070484,0.00045874567089792,0.00673513000182257,-0.253136541052996
"6107","TC1000001204.mm.2","Galnt4","14426","polypeptide N-acetylgalactosaminyltransferase 4",0.716194200680651,6.62327331958068,1.97597871889682,0.0709237922481485,0.22702417589463,-5.23083409863197
"6108","TC1000001207.mm.2","Dusp6","67603","dual specificity phosphatase 6",0.724364506753325,9.64209365315569,1.75004035301104,0.104887031665157,0.288290147993232,-5.58247771270584
"6109","TC1000001216.mm.2","Kitl","17311","kit ligand",0.836470303585681,7.07427887169906,2.48473571933985,0.028206413539479,0.126728992629767,-4.36744387151059
"6110","TC1000001226.mm.2","1700017N19Rik","66605","RIKEN cDNA 1700017N19 gene",-0.14087217062835,3.64023840777092,-0.485703901432183,0.635678083354776,0.800142925585972,-6.92363656852274
"6111","TC1000001239.mm.2","Rassf9","237504","Ras association (RalGDS/AF-6) domain family (N-terminal) member 9",0.445344563491141,3.69020140617599,1.35387601482306,0.200027108440994,0.421115281198579,-6.13258264442139
"6112","TC1000001266.mm.2","Ppp1r12a","17931","protein phosphatase 1, regulatory subunit 12A",-0.404973714611636,8.9133730618744,-1.2116863323518,0.248300623915537,0.477108694306289,-6.30506158324552
"6113","TC1000001282.mm.2","E2f7","52679","E2F transcription factor 7",1.63428527038551,6.77933173797704,3.1187883558279,0.00860079135773839,0.0569178266955355,-3.21022731084336
"6114","TC1000001286.mm.2","Osbpl8","237542","oxysterol binding protein-like 8",-0.148645605118837,10.5231166503947,-0.415885997267456,0.684627215258833,0.83030840210244,-6.95685277305098
"6115","TC1000001293.mm.2","Bbs10","71769","Bardet-Biedl syndrome 10 (human)",0.63968659553837,6.45256246921139,2.10236777466877,0.0566594036062109,0.19924077975217,-5.024488748972
"6116","TC1000001298.mm.2","Nap1l1","53605","nucleosome assembly protein 1-like 1",1.67899843288574,10.1299262945371,5.11832058715414,0.000231734620210551,0.00407560221540455,0.445529388337479
"6117","TC1000001301.mm.2","Phlda1","21664","pleckstrin homology like domain, family A, member 1",-0.864561024835293,6.48204566410689,-2.0807997059868,0.0588874977295999,0.203895448623478,-5.06013982369627
"6118","TC1000001304.mm.2","Krr1","52705","KRR1, small subunit (SSU) processome component, homolog (yeast)",-0.354855779013956,7.39825847330222,-1.23636340063946,0.239315343238348,0.467254456726913,-6.27618403319811
"6119","TC1000001309.mm.2","Kcnc2","268345","potassium voltage gated channel, Shaw-related subfamily, member 2",-0.11136057676516,3.35150424902887,-0.410950738084177,0.68814789984184,0.832851090226209,-6.95901187062829
"6120","TC1000001328.mm.2","Zfc3h1","216345","zinc finger, C3H1-type containing",0.912443242229706,8.2288193359447,2.4766659738599,0.0286309255773038,0.127830691565843,-4.38172839721853
"6121","TC1000001351.mm.2","Lrrc10","237560","leucine rich repeat containing 10",-0.201885738364497,3.80933199502917,-0.554758721535776,0.58896344506571,0.767604592778986,-6.88592689671893
"6122","TC1000001366.mm.2","Cpm","70574","carboxypeptidase M",-0.337296253037315,3.8629474933089,-1.03842956426073,0.318969412505812,0.548000794220399,-6.49453389666939
"6123","TC1000001374.mm.2","Mdm1","17245","transformed mouse 3T3 cell double minute 1",0.463484817273269,7.16841324560102,1.12406680451427,0.282353551321227,0.513775829792416,-6.40384671753174
"6124","TC1000001466.mm.2","Grip1","74053","glutamate receptor interacting protein 1",-0.1660987740775,3.11350745572855,-0.612870272992193,0.551078609483566,0.740416537054354,-6.85051206844408
"6125","TC1000001479.mm.2","Tmbim4","68212","transmembrane BAX inhibitor motif containing 4",-0.734358630530698,9.67188746306536,-2.5821676883447,0.0235387494213371,0.112535632836694,-4.19383003145562
"6126","TC1000001480.mm.2","Llph","66225","LLP homolog, long-term synaptic facilitation (Aplysia)",0.188287653443316,8.81898408093777,0.505286589164932,0.622251541346446,0.790575064115178,-6.9134299307024
"6127","TC1000001485.mm.2","4921513I03Rik","70874","RIKEN cDNA 4921513I03 gene",-0.216533790136449,4.08085788268154,-0.671446965497847,0.514296216649307,0.713167730714491,-6.81146791342689
"6128","TC1000001498.mm.2","BC048403","270802","cDNA sequence BC048403",-0.689015842367575,7.29867467022822,-2.24755515856044,0.043598215529455,0.168310147534931,-4.7802288180204
"6129","TC1000001506.mm.2","Avpr1a","54140","arginine vasopressin receptor 1A",-0.414340541938316,3.77841009320353,-1.2119205983395,0.248214091505257,0.477099651064955,-6.30478958619763
"6130","TC1000001531.mm.2","Lrig3","320398","leucine-rich repeats and immunoglobulin-like domains 3",0.706065879711949,4.3783927171468,2.15712426078518,0.0513520151598918,0.187263189718584,-4.93321731333186
"6131","TC1000001546.mm.2","Cdk4","12567","cyclin-dependent kinase 4",0.960661365091489,10.116702406616,3.32652747398384,0.00581967351459492,0.0426593842525762,-2.82246914532853
"6132","TC1000001551.mm.2","B4galnt1","14421","beta-1,4-N-acetyl-galactosaminyl transferase 1",0.345965808174295,9.32443137597927,0.902630880012235,0.383984548360197,0.609818917206356,-6.62581263632359
"6133","TC1000001557.mm.2","Ddit3","13198","DNA-damage inducible transcript 3",-2.09933924958378,8.93831955056199,-5.49140989968194,0.000124487555793758,0.0025932777279829,1.08258456355459
"6134","TC1000001561.mm.2","R3hdm2","71750","R3H domain containing 2",0.108150466022112,10.0917940021176,0.326870337032502,0.749238049697804,0.87331520555464,-6.99192322219313
"6135","TC1000001571.mm.2","Tac2","21334","tachykinin 2",-0.101027746609631,3.77613905411126,-0.328053550394809,0.748364752034177,0.872827981082998,-6.99151109893869
"6136","TC1000001572.mm.2","Zbtb39","320080","zinc finger and BTB domain containing 39",0.0261746872791546,5.45541258919471,0.0722184509943194,0.943584186824679,0.974415876968279,-7.04619744811337
"6137","TC1000001576.mm.2","Rdh16f2","216454","RDH16 family member 2",0.339968153698988,3.67522116301386,1.1142257726801,0.286391663300257,0.517627547511333,-6.41456796962236
"6138","TC1000001579.mm.2","Prim1","19075","DNA primase, p49 subunit",2.94877332964549,5.70118887701885,5.45849162941062,0.000131400465870349,0.00271498518585477,1.02714302139771
"6139","TC1000001580.mm.2","Naca","17938","nascent polypeptide-associated complex alpha polypeptide",0.800045820490622,10.1631532044744,2.70068339920057,0.0188678338031014,0.0967627732372621,-3.98008778330624
"6140","TC1000001581.mm.2","Ptges3","56351","prostaglandin E synthase 3",-0.509187441773753,7.23381219415912,-1.14728344272831,0.272999306917547,0.503850464124049,-6.37825080150023
"6141","TC1000001584.mm.2","Atp5b","11947","ATP synthase, H+ transporting mitochondrial F1 complex, beta subunit",0.0213312350020924,11.2124961590693,0.0800167480028146,0.937505643918475,0.971469668614038,-7.04556085222544
"6142","TC1000001587.mm.2","Baz2a","116848","bromodomain adjacent to zinc finger domain, 2A",-0.612205897147632,8.31580558689123,-1.89833324293838,0.0812597575367227,0.247561633696712,-5.35433272115654
"6143","TC1000001590.mm.2","Gls2","216456","glutaminase 2 (liver, mitochondrial)",-0.454439052332162,4.6106277994726,-1.17049672289584,0.263886607437662,0.494026505343251,-6.35223783796801
"6144","TC1000001593.mm.2","Timeless","21853","timeless circadian clock 1",0.482117259092347,6.46076998393077,1.13026956793843,0.279830740135603,0.511326163306141,-6.39704978620452
"6145","TC1000001595.mm.2","Apof","103161","apolipoprotein F",-0.515734999056064,3.51389171381883,-1.40797729589856,0.183802712835911,0.400833732098089,-6.06322331990176
"6146","TC1000001596.mm.2","Stat2","20847","signal transducer and activator of transcription 2",-2.19781586699264,10.1497314754883,-6.51061631661041,2.51729247866851e-05,0.000800562137808527,2.72334563950088
"6147","TC1000001597.mm.2","Pan2","103135","PAN2 poly(A) specific ribonuclease subunit",0.726836120369884,7.24976786414001,2.43748292365872,0.0307814401646374,0.134308913326443,-4.45086685550787
"6148","TC1000001598.mm.2","Cnpy2","56530","canopy FGF signaling regulator 2",0.453729577958496,8.71552129144762,1.41536997358414,0.181673080511683,0.398416213097931,-6.05359276127594
"6149","TC1000001599.mm.2","Cs","12974","citrate synthase",-0.234183958330464,10.3267472007696,-0.693046488949275,0.501102915522478,0.703040945647288,-6.79623501465681
"6150","TC1000001621.mm.2","Mmp19","58223","matrix metallopeptidase 19",0.150168629806753,9.61982635696421,0.361272498647225,0.723999115673343,0.857477434064688,-6.97934451991314
"6151","TC1000001624.mm.2","Sarnp","66118","SAP domain containing ribonucleoprotein",-0.0908523729562427,7.1596573171276,-0.242617481589012,0.812283235120326,0.909263896098589,-7.0174913929539
"6152","TC1000001626.mm.2","Itga7","16404","integrin alpha 7",0.0474434955905449,4.53248434562032,0.155945485158097,0.878595427992188,0.9426132209159,-7.03596110644733
"6153","TC1000001629.mm.2","Olfr9","18373","olfactory receptor 9",0.285782288820382,3.61806042049936,0.871973502308405,0.399853336767245,0.622546363030034,-6.65323766983252
"6154","TC1000001632.mm.2","Olfr774","258232","olfactory receptor 774",-0.559744787498671,3.10185949792762,-2.00209794194331,0.0677282371054552,0.221473838424663,-5.18871308302878
"6155","TC1000001642.mm.2","Olfr787","258069","olfactory receptor 787",0.0286824447882701,3.37186603240982,0.0990505940849964,0.922687320227911,0.964729620211987,-7.04373354913377
"6156","TC1000001645.mm.2","Olfr791","258932","olfactory receptor 791",-0.0210270330459861,3.20016407253739,-0.0780320458105014,0.939052287937533,0.972309191786719,-7.04572904992529
"6157","TC1000001675.mm.2","Zbtb2","381990","zinc finger and BTB domain containing 2",-0.448043236705048,6.61222532838998,-1.53192223437847,0.150741844375695,0.358312092594054,-5.89709012657619
"6158","TC1000001679.mm.2","Syne1","64009","spectrin repeat containing, nuclear envelope 1",0.444519004959037,8.42256455760434,1.6495376814377,0.124216895190611,0.319343266097243,-5.73075599813616
"6159","TC1000001686.mm.2","Fbxo5","67141","F-box protein 5",3.27979515759556,6.39545945427252,6.2770988882803,3.58487593322609e-05,0.00101305198725846,2.36046337797389
"6160","TC1000001687.mm.2","Mtrf1l","108853","mitochondrial translational release factor 1-like",0.342635435225163,6.62898239765066,1.14761797435109,0.272866281746168,0.503850464124049,-6.37787889800234
"6161","TC1000001696.mm.2","Ulbp1","77777","UL16 binding protein 1",1.42702975928326,9.07998849526531,5.14228558150473,0.000222537862826948,0.00396078354101648,0.487014529167299
"6162","TC1000001701.mm.2","Ginm1","215751","glycoprotein integral membrane 1",-0.684360886248086,9.09932531078435,-2.15829425995403,0.0512438752529632,0.186936035397811,-4.93125549240659
"6163","TC1000001708.mm.2","Ust","338362","uronyl-2-sulfotransferase",-0.139423278033701,6.21497901635777,-0.351428911155274,0.731187937854691,0.862847694490618,-6.98306964036645
"6164","TC1000001716.mm.2","Sash1","70097","SAM and SH3 domain containing 1",-0.60491620696809,10.9461007840907,-2.26710398259334,0.042074470372062,0.164551080155963,-4.7468098030482
"6165","TC1000001735.mm.2","Samd5","320825","sterile alpha motif domain containing 5",0.662568397836029,4.44506193953718,2.24428409463486,0.0438582398631384,0.168888231419614,-4.78580910804148
"6166","TC1000001737.mm.2","Stxbp5","78808","syntaxin binding protein 5 (tomosyn)",0.376265196804713,8.65243684101504,1.22387061123374,0.243831450270779,0.471947240299507,-6.29086021407467
"6167","TC1000001743.mm.2","Adgb","215772","androglobin",-4.29035173252133,6.11488042487397,-7.21428487361444,9.06384825197208e-06,0.000369288114523119,3.77066135318688
"6168","TC1000001744.mm.2","Rab32","67844","RAB32, member RAS oncogene family",-1.31121439803675,8.3018822906341,-3.83886647038365,0.00224031244701262,0.0213008151592718,-1.86476016577892
